FILE_NAME	PEAK_NAME	RETENTION_TIME	MZ
2010104_crc_metabolomics_urine_pos_40.Rda	1.837_226.0827	1.837	226.0827
2010104_crc_metabolomics_urine_pos_40.Rda	2.6738_226.0865	2.6738	226.0865
2010104_crc_metabolomics_urine_pos_40.Rda	0.3428_226.0904	0.3428	226.0904
2010104_crc_metabolomics_urine_pos_40.Rda	1.6761_226.1049	1.6761	226.1049
2010104_crc_metabolomics_urine_pos_40.Rda	2.1223_226.1078	2.1223	226.1078
2010104_crc_metabolomics_urine_pos_40.Rda	2.2873_226.1084	2.2873	226.1084
2010104_crc_metabolomics_urine_pos_40.Rda	3.318_226.1443	3.318	226.1443
2010104_crc_metabolomics_urine_pos_40.Rda	2.333_226.1448	2.333	226.1448
2010104_crc_metabolomics_urine_pos_40.Rda	5.3725_226.1802	5.3725	226.1802
2010104_crc_metabolomics_urine_pos_40.Rda	5.724_226.6216	5.724	226.6216
2010104_crc_metabolomics_urine_pos_40.Rda	4.9041_226.6714	4.9041	226.6714
2010104_crc_metabolomics_urine_pos_40.Rda	0.2867_226.8968	0.2867	226.8968
2010104_crc_metabolomics_urine_pos_40.Rda	0.2669_226.9527	0.2669	226.9527
2010104_crc_metabolomics_urine_pos_40.Rda	2.8681_226.9692	2.8681	226.9692
2010104_crc_metabolomics_urine_pos_40.Rda	2.7883_226.9693	2.7883	226.9693
2010104_crc_metabolomics_urine_pos_40.Rda	2.7794_226.9891	2.7794	226.9891
2010104_crc_metabolomics_urine_pos_40.Rda	1.5942_227.0232	1.5942	227.0232
2010104_crc_metabolomics_urine_pos_40.Rda	3.0379_227.0483	3.0379	227.0483
2010104_crc_metabolomics_urine_pos_40.Rda	3.8882_227.0599	3.8882	227.0599
2010104_crc_metabolomics_urine_pos_40.Rda	4.0266_227.0603	4.0266	227.0603
2010104_crc_metabolomics_urine_pos_40.Rda	6.3266_227.0781	6.3266	227.0781
2010104_crc_metabolomics_urine_pos_40.Rda	2.5241_227.0881	2.5241	227.0881
2010104_crc_metabolomics_urine_pos_40.Rda	3.0017_227.0996	3.0017	227.0996
2010104_crc_metabolomics_urine_pos_40.Rda	6.0959_227.1057	6.0959	227.1057
2010104_crc_metabolomics_urine_pos_40.Rda	3.4305_227.1147	3.4305	227.1147
2010104_crc_metabolomics_urine_pos_40.Rda	0.3265_227.1245	0.3265	227.1245
2010104_crc_metabolomics_urine_pos_40.Rda	4.3476_227.1274	4.3476	227.1274
2010104_crc_metabolomics_urine_pos_40.Rda	4.4054_227.1278	4.4054	227.1278
2010104_crc_metabolomics_urine_pos_40.Rda	2.6926_227.1388	2.6926	227.1388
2010104_crc_metabolomics_urine_pos_40.Rda	0.3502_227.1745	0.3502	227.1745
2010104_crc_metabolomics_urine_pos_40.Rda	4.9884_227.1794	4.9884	227.1794
2010104_crc_metabolomics_urine_pos_40.Rda	5.8739_227.2004	5.8739	227.2004
2010104_crc_metabolomics_urine_pos_40.Rda	5.7939_227.2026	5.7939	227.2026
2010104_crc_metabolomics_urine_pos_40.Rda	4.5989_227.9916	4.5989	227.9916
2010104_crc_metabolomics_urine_pos_40.Rda	3.2515_228.0328	3.2515	228.0328
2010104_crc_metabolomics_urine_pos_40.Rda	3.6185_228.0633	3.6185	228.0633
2010104_crc_metabolomics_urine_pos_40.Rda	1.9899_228.0678	1.9899	228.0678
2010104_crc_metabolomics_urine_pos_40.Rda	2.1974_228.1133	2.1974	228.1133
2010104_crc_metabolomics_urine_pos_40.Rda	2.6896_228.1244	2.6896	228.1244
2010104_crc_metabolomics_urine_pos_40.Rda	2.5164_228.1587	2.5164	228.1587
2010104_crc_metabolomics_urine_pos_40.Rda	4.3014_228.1955	4.3014	228.1955
2010104_crc_metabolomics_urine_pos_40.Rda	7.3167_228.2328	7.3167	228.2328
2010104_crc_metabolomics_urine_pos_40.Rda	6.0235_228.2685	6.0235	228.2685
2010104_crc_metabolomics_urine_pos_40.Rda	2.8866_229.0843	2.8866	229.0843
2010104_crc_metabolomics_urine_pos_40.Rda	4.8427_229.0866	4.8427	229.0866
2010104_crc_metabolomics_urine_pos_40.Rda	4.1966_229.0875	4.1966	229.0875
2010104_crc_metabolomics_urine_pos_40.Rda	2.0989_229.0949	2.0989	229.0949
2010104_crc_metabolomics_urine_pos_40.Rda	2.4091_229.0954	2.4091	229.0954
2010104_crc_metabolomics_urine_pos_40.Rda	1.6581_229.1013	1.6581	229.1013
2010104_crc_metabolomics_urine_pos_40.Rda	4.0373_229.1058	4.0373	229.1058
2010104_crc_metabolomics_urine_pos_40.Rda	0.3202_229.1198	0.3202	229.1198
2010104_crc_metabolomics_urine_pos_40.Rda	4.6047_229.1248	4.6047	229.1248
2010104_crc_metabolomics_urine_pos_40.Rda	5.4498_229.1272	5.4498	229.1272
2010104_crc_metabolomics_urine_pos_40.Rda	4.8945_229.1282	4.8945	229.1282
2010104_crc_metabolomics_urine_pos_40.Rda	4.5459_229.1294	4.5459	229.1294
2010104_crc_metabolomics_urine_pos_40.Rda	4.9992_229.1423	4.9992	229.1423
2010104_crc_metabolomics_urine_pos_40.Rda	4.7162_229.1442	4.7162	229.1442
2010104_crc_metabolomics_urine_pos_40.Rda	0.7325_229.1482	0.7325	229.1482
2010104_crc_metabolomics_urine_pos_40.Rda	0.4255_229.1546	0.4255	229.1546
2010104_crc_metabolomics_urine_pos_40.Rda	0.3439_229.1548	0.3439	229.1548
2010104_crc_metabolomics_urine_pos_40.Rda	0.5847_229.1549	0.5847	229.1549
2010104_crc_metabolomics_urine_pos_40.Rda	5.7918_229.196	5.7918	229.196
2010104_crc_metabolomics_urine_pos_40.Rda	0.285_230.0311	0.285	230.0311
2010104_crc_metabolomics_urine_pos_40.Rda	0.775_230.0906	0.775	230.0906
2010104_crc_metabolomics_urine_pos_40.Rda	3.3383_230.101	3.3383	230.101
2010104_crc_metabolomics_urine_pos_40.Rda	0.6981_230.1388	0.6981	230.1388
2010104_crc_metabolomics_urine_pos_40.Rda	6.0447_230.248	6.0447	230.248
2010104_crc_metabolomics_urine_pos_40.Rda	1.3585_231.0693	1.3585	231.0693
2010104_crc_metabolomics_urine_pos_40.Rda	1.2092_231.0745	1.2092	231.0745
2010104_crc_metabolomics_urine_pos_40.Rda	3.155_231.0759	3.155	231.0759
2010104_crc_metabolomics_urine_pos_40.Rda	0.9318_231.0839	0.9318	231.0839
2010104_crc_metabolomics_urine_pos_40.Rda	0.8289_231.084	0.8289	231.084
2010104_crc_metabolomics_urine_pos_40.Rda	0.7165_231.0842	0.7165	231.0842
2010104_crc_metabolomics_urine_pos_40.Rda	1.0949_231.0857	1.0949	231.0857
2010104_crc_metabolomics_urine_pos_40.Rda	4.7561_231.0996	4.7561	231.0996
2010104_crc_metabolomics_urine_pos_40.Rda	5.421_231.1143	5.421	231.1143
2010104_crc_metabolomics_urine_pos_40.Rda	3.4922_231.1168	3.4922	231.1168
2010104_crc_metabolomics_urine_pos_40.Rda	5.1112_231.1171	5.1112	231.1171
2010104_crc_metabolomics_urine_pos_40.Rda	4.509_231.1173	4.509	231.1173
2010104_crc_metabolomics_urine_pos_40.Rda	4.0418_231.1175	4.0418	231.1175
2010104_crc_metabolomics_urine_pos_40.Rda	5.3832_231.1312	5.3832	231.1312
2010104_crc_metabolomics_urine_pos_40.Rda	5.2054_231.1418	5.2054	231.1418
2010104_crc_metabolomics_urine_pos_40.Rda	5.0208_231.1427	5.0208	231.1427
2010104_crc_metabolomics_urine_pos_40.Rda	0.2505_231.9154	0.2505	231.9154
2010104_crc_metabolomics_urine_pos_40.Rda	0.2771_231.9894	0.2771	231.9894
2010104_crc_metabolomics_urine_pos_40.Rda	2.8943_232.0263	2.8943	232.0263
2010104_crc_metabolomics_urine_pos_40.Rda	2.4585_232.0264	2.4585	232.0264
2010104_crc_metabolomics_urine_pos_40.Rda	4.2413_232.0284	4.2413	232.0284
2010104_crc_metabolomics_urine_pos_40.Rda	6.4464_232.0529	6.4464	232.0529
2010104_crc_metabolomics_urine_pos_40.Rda	3.148_232.053	3.148	232.053
2010104_crc_metabolomics_urine_pos_40.Rda	5.3775_232.0535	5.3775	232.0535
2010104_crc_metabolomics_urine_pos_40.Rda	2.0983_232.0975	2.0983	232.0975
2010104_crc_metabolomics_urine_pos_40.Rda	2.1725_232.1086	2.1725	232.1086
2010104_crc_metabolomics_urine_pos_40.Rda	5.5841_232.1235	5.5841	232.1235
2010104_crc_metabolomics_urine_pos_40.Rda	5.4909_232.1235	5.4909	232.1235
2010104_crc_metabolomics_urine_pos_40.Rda	1.2178_232.1534	1.2178	232.1534
2010104_crc_metabolomics_urine_pos_40.Rda	1.1281_232.1543	1.1281	232.1543
2010104_crc_metabolomics_urine_pos_40.Rda	1.019_232.1545	1.019	232.1545
2010104_crc_metabolomics_urine_pos_40.Rda	3.3042_232.1912	3.3042	232.1912
2010104_crc_metabolomics_urine_pos_40.Rda	0.2844_232.9012	0.2844	232.9012
2010104_crc_metabolomics_urine_pos_40.Rda	1.568_232.9789	1.568	232.9789
2010104_crc_metabolomics_urine_pos_40.Rda	2.0152_232.9812	2.0152	232.9812
2010104_crc_metabolomics_urine_pos_40.Rda	2.9058_232.9857	2.9058	232.9857
2010104_crc_metabolomics_urine_pos_40.Rda	2.8164_232.9867	2.8164	232.9867
2010104_crc_metabolomics_urine_pos_40.Rda	5.7905_232.998	5.7905	232.998
2010104_crc_metabolomics_urine_pos_40.Rda	6.7016_232.9981	6.7016	232.9981
2010104_crc_metabolomics_urine_pos_40.Rda	5.5115_232.9985	5.5115	232.9985
2010104_crc_metabolomics_urine_pos_40.Rda	5.6477_232.9994	5.6477	232.9994
2010104_crc_metabolomics_urine_pos_40.Rda	5.398_232.9999	5.398	232.9999
2010104_crc_metabolomics_urine_pos_40.Rda	4.2802_233.0128	4.2802	233.0128
2010104_crc_metabolomics_urine_pos_40.Rda	3.566_233.0132	3.566	233.0132
2010104_crc_metabolomics_urine_pos_40.Rda	1.6069_233.042	1.6069	233.042
2010104_crc_metabolomics_urine_pos_40.Rda	3.1395_233.0455	3.1395	233.0455
2010104_crc_metabolomics_urine_pos_40.Rda	3.7265_233.049	3.7265	233.049
2010104_crc_metabolomics_urine_pos_40.Rda	6.3268_233.0591	6.3268	233.0591
2010104_crc_metabolomics_urine_pos_40.Rda	3.0763_233.0636	3.0763	233.0636
2010104_crc_metabolomics_urine_pos_40.Rda	4.5011_233.0715	4.5011	233.0715
2010104_crc_metabolomics_urine_pos_40.Rda	4.1774_233.0838	4.1774	233.0838
2010104_crc_metabolomics_urine_pos_40.Rda	4.6237_233.0854	4.6237	233.0854
2010104_crc_metabolomics_urine_pos_40.Rda	5.137_233.0891	5.137	233.0891
2010104_crc_metabolomics_urine_pos_40.Rda	3.4532_233.0919	3.4532	233.0919
2010104_crc_metabolomics_urine_pos_40.Rda	2.7075_233.0924	2.7075	233.0924
2010104_crc_metabolomics_urine_pos_40.Rda	3.3935_233.0931	3.3935	233.0931
2010104_crc_metabolomics_urine_pos_40.Rda	4.0406_233.0947	4.0406	233.0947
2010104_crc_metabolomics_urine_pos_40.Rda	2.9577_233.0955	2.9577	233.0955
2010104_crc_metabolomics_urine_pos_40.Rda	5.158_233.1027	5.158	233.1027
2010104_crc_metabolomics_urine_pos_40.Rda	3.3412_233.1156	3.3412	233.1156
2010104_crc_metabolomics_urine_pos_40.Rda	4.1057_233.1187	4.1057	233.1187
2010104_crc_metabolomics_urine_pos_40.Rda	5.0593_233.1324	5.0593	233.1324
2010104_crc_metabolomics_urine_pos_40.Rda	5.4129_233.1326	5.4129	233.1326
2010104_crc_metabolomics_urine_pos_40.Rda	4.5599_233.1534	4.5599	233.1534
2010104_crc_metabolomics_urine_pos_40.Rda	2.4206_233.1648	2.4206	233.1648
2010104_crc_metabolomics_urine_pos_40.Rda	1.9459_233.9862	1.9459	233.9862
2010104_crc_metabolomics_urine_pos_40.Rda	1.3203_234.0078	1.3203	234.0078
2010104_crc_metabolomics_urine_pos_40.Rda	1.0423_234.0081	1.0423	234.0081
2010104_crc_metabolomics_urine_pos_40.Rda	1.108_234.0084	1.108	234.0084
2010104_crc_metabolomics_urine_pos_40.Rda	0.9494_234.0085	0.9494	234.0085
2010104_crc_metabolomics_urine_pos_40.Rda	5.0878_234.0089	5.0878	234.0089
2010104_crc_metabolomics_urine_pos_40.Rda	4.7289_234.0223	4.7289	234.0223
2010104_crc_metabolomics_urine_pos_40.Rda	3.0676_234.0442	3.0676	234.0442
2010104_crc_metabolomics_urine_pos_40.Rda	2.0733_234.0672	2.0733	234.0672
2010104_crc_metabolomics_urine_pos_40.Rda	0.2665_234.0735	0.2665	234.0735
2010104_crc_metabolomics_urine_pos_40.Rda	4.5625_234.1384	4.5625	234.1384
2010104_crc_metabolomics_urine_pos_40.Rda	3.7605_234.1495	3.7605	234.1495
2010104_crc_metabolomics_urine_pos_40.Rda	4.718_234.6181	4.718	234.6181
2010104_crc_metabolomics_urine_pos_40.Rda	5.2372_234.6187	5.2372	234.6187
2010104_crc_metabolomics_urine_pos_40.Rda	5.0751_234.6191	5.0751	234.6191
2010104_crc_metabolomics_urine_pos_40.Rda	5.7934_234.6197	5.7934	234.6197
2010104_crc_metabolomics_urine_pos_40.Rda	0.3321_234.9832	0.3321	234.9832
2010104_crc_metabolomics_urine_pos_40.Rda	1.9371_234.9977	1.9371	234.9977
2010104_crc_metabolomics_urine_pos_40.Rda	3.4178_235.0287	3.4178	235.0287
2010104_crc_metabolomics_urine_pos_40.Rda	2.983_235.0299	2.983	235.0299
2010104_crc_metabolomics_urine_pos_40.Rda	3.4459_235.0552	3.4459	235.0552
2010104_crc_metabolomics_urine_pos_40.Rda	5.4943_235.0657	5.4943	235.0657
2010104_crc_metabolomics_urine_pos_40.Rda	1.7881_235.1076	1.7881	235.1076
2010104_crc_metabolomics_urine_pos_40.Rda	1.4521_235.1077	1.4521	235.1077
2010104_crc_metabolomics_urine_pos_40.Rda	1.5941_235.108	1.5941	235.108
2010104_crc_metabolomics_urine_pos_40.Rda	5.523_235.1147	5.523	235.1147
2010104_crc_metabolomics_urine_pos_40.Rda	5.6159_235.1197	5.6159	235.1197
2010104_crc_metabolomics_urine_pos_40.Rda	5.0479_235.1306	5.0479	235.1306
2010104_crc_metabolomics_urine_pos_40.Rda	4.9107_235.1318	4.9107	235.1318
2010104_crc_metabolomics_urine_pos_40.Rda	4.7307_235.1319	4.7307	235.1319
2010104_crc_metabolomics_urine_pos_40.Rda	3.3421_235.134	3.3421	235.134
2010104_crc_metabolomics_urine_pos_40.Rda	3.7374_235.1347	3.7374	235.1347
2010104_crc_metabolomics_urine_pos_40.Rda	4.3026_235.1361	4.3026	235.1361
2010104_crc_metabolomics_urine_pos_40.Rda	4.7717_235.1672	4.7717	235.1672
2010104_crc_metabolomics_urine_pos_40.Rda	5.3986_235.1683	5.3986	235.1683
2010104_crc_metabolomics_urine_pos_40.Rda	6.8456_235.1693	6.8456	235.1693
2010104_crc_metabolomics_urine_pos_40.Rda	3.606_235.1695	3.606	235.1695
2010104_crc_metabolomics_urine_pos_40.Rda	3.4686_235.1699	3.4686	235.1699
2010104_crc_metabolomics_urine_pos_40.Rda	2.5189_235.1808	2.5189	235.1808
2010104_crc_metabolomics_urine_pos_40.Rda	3.4077_235.186	3.4077	235.186
2010104_crc_metabolomics_urine_pos_40.Rda	4.7145_235.9777	4.7145	235.9777
2010104_crc_metabolomics_urine_pos_40.Rda	4.9138_236.0163	4.9138	236.0163
2010104_crc_metabolomics_urine_pos_40.Rda	6.1014_236.1126	6.1014	236.1126
2010104_crc_metabolomics_urine_pos_40.Rda	2.9483_236.1379	2.9483	236.1379
2010104_crc_metabolomics_urine_pos_40.Rda	5.3956_236.5218	5.3956	236.5218
2010104_crc_metabolomics_urine_pos_40.Rda	4.2606_236.6695	4.2606	236.6695
2010104_crc_metabolomics_urine_pos_40.Rda	0.2664_236.906	0.2664	236.906
2010104_crc_metabolomics_urine_pos_40.Rda	3.3839_236.9883	3.3839	236.9883
2010104_crc_metabolomics_urine_pos_40.Rda	0.3415_236.9988	0.3415	236.9988
2010104_crc_metabolomics_urine_pos_40.Rda	0.4198_236.9993	0.4198	236.9993
2010104_crc_metabolomics_urine_pos_40.Rda	3.3035_237.0085	3.3035	237.0085
2010104_crc_metabolomics_urine_pos_40.Rda	0.3285_237.036	0.3285	237.036
2010104_crc_metabolomics_urine_pos_40.Rda	3.6037_237.0441	3.6037	237.0441
2010104_crc_metabolomics_urine_pos_40.Rda	4.0568_237.0454	4.0568	237.0454
2010104_crc_metabolomics_urine_pos_40.Rda	5.4149_237.0715	5.4149	237.0715
2010104_crc_metabolomics_urine_pos_40.Rda	2.9672_237.074	2.9672	237.074
2010104_crc_metabolomics_urine_pos_40.Rda	4.175_237.0785	4.175	237.0785
2010104_crc_metabolomics_urine_pos_40.Rda	2.2878_237.0917	2.2878	237.0917
2010104_crc_metabolomics_urine_pos_40.Rda	2.0974_237.0922	2.0974	237.0922
2010104_crc_metabolomics_urine_pos_40.Rda	4.9797_237.0996	4.9797	237.0996
2010104_crc_metabolomics_urine_pos_40.Rda	4.8946_237.112	4.8946	237.112
2010104_crc_metabolomics_urine_pos_40.Rda	5.1719_237.1133	5.1719	237.1133
2010104_crc_metabolomics_urine_pos_40.Rda	5.2098_237.1458	5.2098	237.1458
2010104_crc_metabolomics_urine_pos_40.Rda	5.6336_237.146	5.6336	237.146
2010104_crc_metabolomics_urine_pos_40.Rda	4.9275_237.1487	4.9275	237.1487
2010104_crc_metabolomics_urine_pos_40.Rda	5.4592_237.1491	5.4592	237.1491
2010104_crc_metabolomics_urine_pos_40.Rda	5.9685_237.1493	5.9685	237.1493
2010104_crc_metabolomics_urine_pos_40.Rda	5.1967_237.1829	5.1967	237.1829
2010104_crc_metabolomics_urine_pos_40.Rda	4.5399_237.1833	4.5399	237.1833
2010104_crc_metabolomics_urine_pos_40.Rda	5.4363_237.1836	5.4363	237.1836
2010104_crc_metabolomics_urine_pos_40.Rda	3.4807_237.1865	3.4807	237.1865
2010104_crc_metabolomics_urine_pos_40.Rda	3.6577_237.2025	3.6577	237.2025
2010104_crc_metabolomics_urine_pos_40.Rda	5.3167_238.0642	5.3167	238.0642
2010104_crc_metabolomics_urine_pos_40.Rda	5.0386_238.0747	5.0386	238.0747
2010104_crc_metabolomics_urine_pos_40.Rda	4.4843_238.076	4.4843	238.076
2010104_crc_metabolomics_urine_pos_40.Rda	2.9532_238.0807	2.9532	238.0807
2010104_crc_metabolomics_urine_pos_40.Rda	1.8954_238.1445	1.8954	238.1445
2010104_crc_metabolomics_urine_pos_40.Rda	4.0084_238.1802	4.0084	238.1802
2010104_crc_metabolomics_urine_pos_40.Rda	0.3036_238.8558	0.3036	238.8558
2010104_crc_metabolomics_urine_pos_40.Rda	0.4735_238.9549	0.4735	238.9549
2010104_crc_metabolomics_urine_pos_40.Rda	4.5951_239.0501	4.5951	239.0501
2010104_crc_metabolomics_urine_pos_40.Rda	4.4618_239.0598	4.4618	239.0598
2010104_crc_metabolomics_urine_pos_40.Rda	3.099_239.0607	3.099	239.0607
2010104_crc_metabolomics_urine_pos_40.Rda	1.5714_239.0777	1.5714	239.0777
2010104_crc_metabolomics_urine_pos_40.Rda	1.4577_239.0778	1.4577	239.0778
2010104_crc_metabolomics_urine_pos_40.Rda	3.2329_239.0895	3.2329	239.0895
2010104_crc_metabolomics_urine_pos_40.Rda	2.8921_239.0896	2.8921	239.0896
2010104_crc_metabolomics_urine_pos_40.Rda	2.771_239.0913	2.771	239.0913
2010104_crc_metabolomics_urine_pos_40.Rda	2.6847_239.1069	2.6847	239.1069
2010104_crc_metabolomics_urine_pos_40.Rda	3.1276_239.1397	3.1276	239.1397
2010104_crc_metabolomics_urine_pos_40.Rda	4.6445_239.1645	4.6445	239.1645
2010104_crc_metabolomics_urine_pos_40.Rda	3.4864_239.1785	3.4864	239.1785
2010104_crc_metabolomics_urine_pos_40.Rda	4.7202_239.1799	4.7202	239.1799
2010104_crc_metabolomics_urine_pos_40.Rda	0.2514_239.9668	0.2514	239.9668
2010104_crc_metabolomics_urine_pos_40.Rda	4.5802_240.0591	4.5802	240.0591
2010104_crc_metabolomics_urine_pos_40.Rda	1.2322_240.0654	1.2322	240.0654
2010104_crc_metabolomics_urine_pos_40.Rda	2.8606_240.0667	2.8606	240.0667
2010104_crc_metabolomics_urine_pos_40.Rda	4.9996_240.0919	4.9996	240.0919
2010104_crc_metabolomics_urine_pos_40.Rda	0.3523_240.1027	0.3523	240.1027
2010104_crc_metabolomics_urine_pos_40.Rda	1.4032_240.1117	1.4032	240.1117
2010104_crc_metabolomics_urine_pos_40.Rda	3.6513_240.1205	3.6513	240.1205
2010104_crc_metabolomics_urine_pos_40.Rda	2.7285_240.1206	2.7285	240.1206
2010104_crc_metabolomics_urine_pos_40.Rda	3.1221_240.1236	3.1221	240.1236
2010104_crc_metabolomics_urine_pos_40.Rda	1.4956_240.1596	1.4956	240.1596
2010104_crc_metabolomics_urine_pos_40.Rda	5.9206_240.2339	5.9206	240.2339
2010104_crc_metabolomics_urine_pos_40.Rda	3.8509_240.552	3.8509	240.552
2010104_crc_metabolomics_urine_pos_40.Rda	0.518_240.9703	0.518	240.9703
2010104_crc_metabolomics_urine_pos_40.Rda	2.9071_241.0331	2.9071	241.0331
2010104_crc_metabolomics_urine_pos_40.Rda	3.4206_241.0456	3.4206	241.0456
2010104_crc_metabolomics_urine_pos_40.Rda	4.891_241.0563	4.891	241.0563
2010104_crc_metabolomics_urine_pos_40.Rda	4.8073_241.0753	4.8073	241.0753
2010104_crc_metabolomics_urine_pos_40.Rda	2.8936_241.0758	2.8936	241.0758
2010104_crc_metabolomics_urine_pos_40.Rda	2.598_241.076	2.598	241.076
2010104_crc_metabolomics_urine_pos_40.Rda	3.4647_241.1054	3.4647	241.1054
2010104_crc_metabolomics_urine_pos_40.Rda	3.1444_241.1057	3.1444	241.1057
2010104_crc_metabolomics_urine_pos_40.Rda	2.4213_241.1068	2.4213	241.1068
2010104_crc_metabolomics_urine_pos_40.Rda	0.305_241.1077	0.305	241.1077
2010104_crc_metabolomics_urine_pos_40.Rda	4.8453_241.1441	4.8453	241.1441
2010104_crc_metabolomics_urine_pos_40.Rda	5.0346_241.1447	5.0346	241.1447
2010104_crc_metabolomics_urine_pos_40.Rda	0.345_241.1548	0.345	241.1548
2010104_crc_metabolomics_urine_pos_40.Rda	0.599_241.1549	0.599	241.1549
2010104_crc_metabolomics_urine_pos_40.Rda	0.4481_241.1552	0.4481	241.1552
2010104_crc_metabolomics_urine_pos_40.Rda	3.5986_241.1556	3.5986	241.1556
2010104_crc_metabolomics_urine_pos_40.Rda	5.3863_241.1599	5.3863	241.1599
2010104_crc_metabolomics_urine_pos_40.Rda	4.9821_241.1773	4.9821	241.1773
2010104_crc_metabolomics_urine_pos_40.Rda	0.25_242.0013	0.25	242.0013
2010104_crc_metabolomics_urine_pos_40.Rda	4.5293_242.0092	4.5293	242.0092
2010104_crc_metabolomics_urine_pos_40.Rda	4.1749_242.0095	4.1749	242.0095
2010104_crc_metabolomics_urine_pos_40.Rda	4.912_242.01	4.912	242.01
2010104_crc_metabolomics_urine_pos_40.Rda	4.7267_242.0105	4.7267	242.0105
2010104_crc_metabolomics_urine_pos_40.Rda	0.9693_242.0853	0.9693	242.0853
2010104_crc_metabolomics_urine_pos_40.Rda	1.0651_242.0866	1.0651	242.0866
2010104_crc_metabolomics_urine_pos_40.Rda	2.9453_242.0998	2.9453	242.0998
2010104_crc_metabolomics_urine_pos_40.Rda	0.8204_242.1008	0.8204	242.1008
2010104_crc_metabolomics_urine_pos_40.Rda	1.0251_242.1012	1.0251	242.1012
2010104_crc_metabolomics_urine_pos_40.Rda	4.8944_242.1137	4.8944	242.1137
2010104_crc_metabolomics_urine_pos_40.Rda	3.5944_242.1402	3.5944	242.1402
2010104_crc_metabolomics_urine_pos_40.Rda	4.8448_242.5912	4.8448	242.5912
2010104_crc_metabolomics_urine_pos_40.Rda	0.2673_242.9269	0.2673	242.9269
2010104_crc_metabolomics_urine_pos_40.Rda	0.2519_242.9958	0.2519	242.9958
2010104_crc_metabolomics_urine_pos_40.Rda	3.1728_243.043	3.1728	243.043
2010104_crc_metabolomics_urine_pos_40.Rda	0.3332_243.0482	0.3332	243.0482
2010104_crc_metabolomics_urine_pos_40.Rda	3.6075_243.0621	3.6075	243.0621
2010104_crc_metabolomics_urine_pos_40.Rda	3.0419_243.0876	3.0419	243.0876
2010104_crc_metabolomics_urine_pos_40.Rda	3.9088_243.0888	3.9088	243.0888
2010104_crc_metabolomics_urine_pos_40.Rda	2.6467_243.0898	2.6467	243.0898
2010104_crc_metabolomics_urine_pos_40.Rda	4.4496_243.1076	4.4496	243.1076
2010104_crc_metabolomics_urine_pos_40.Rda	2.692_243.1094	2.692	243.1094
2010104_crc_metabolomics_urine_pos_40.Rda	5.3457_243.1285	5.3457	243.1285
2010104_crc_metabolomics_urine_pos_40.Rda	2.5979_243.133	2.5979	243.133
2010104_crc_metabolomics_urine_pos_40.Rda	2.2897_243.1341	2.2897	243.1341
2010104_crc_metabolomics_urine_pos_40.Rda	2.1027_243.1343	2.1027	243.1343
2010104_crc_metabolomics_urine_pos_40.Rda	4.5687_243.1377	4.5687	243.1377
2010104_crc_metabolomics_urine_pos_40.Rda	5.5855_243.1456	5.5855	243.1456
2010104_crc_metabolomics_urine_pos_40.Rda	5.4869_243.1461	5.4869	243.1461
2010104_crc_metabolomics_urine_pos_40.Rda	5.1559_243.1593	5.1559	243.1593
2010104_crc_metabolomics_urine_pos_40.Rda	5.2324_243.6251	5.2324	243.6251
2010104_crc_metabolomics_urine_pos_40.Rda	4.7181_243.6256	4.7181	243.6256
2010104_crc_metabolomics_urine_pos_40.Rda	8.413_243.8867	8.413	243.8867
